#,"",id,name,type_1,type_2,gen
1,156,144,Articuno,Ice,Flying,1
2,157,145,Zapdos,Electric,Flying,1
3,158,146,Moltres,Fire,Flying,1
4,162,150,Mewtwo,Psychic,NaN,1
5,163,150,MewtwoMega Mewtwo X,Psychic,Fighting,1
6,164,150,MewtwoMega Mewtwo Y,Psychic,NaN,1
7,262,243,Raikou,Electric,NaN,2
8,263,244,Entei,Fire,NaN,2
9,264,245,Suicune,Water,NaN,2
10,269,249,Lugia,Psychic,Flying,2
11,270,250,Ho-oh,Fire,Flying,2
12,414,377,Regirock,Rock,NaN,3
13,415,378,Regice,Ice,NaN,3
14,416,379,Registeel,Steel,NaN,3
15,417,380,Latias,Dragon,Psychic,3
16,418,380,LatiasMega Latias,Dragon,Psychic,3
17,419,381,Latios,Dragon,Psychic,3
18,420,381,LatiosMega Latios,Dragon,Psychic,3
19,421,382,Kyogre,Water,NaN,3
20,422,382,KyogrePrimal Kyogre,Water,NaN,3
21,423,383,Groudon,Ground,NaN,3
22,424,383,GroudonPrimal Groudon,Ground,Fire,3
23,425,384,Rayquaza,Dragon,Flying,3
24,426,384,RayquazaMega Rayquaza,Dragon,Flying,3
25,427,385,Jirachi,Steel,Psychic,3
26,428,386,DeoxysNormal Forme,Psychic,NaN,3
27,429,386,DeoxysAttack Forme,Psychic,NaN,3
28,430,386,DeoxysDefense Forme,Psychic,NaN,3
29,431,386,DeoxysSpeed Forme,Psychic,NaN,3
30,537,480,Uxie,Psychic,NaN,4
31,538,481,Mesprit,Psychic,NaN,4
32,539,482,Azelf,Psychic,NaN,4
33,540,483,Dialga,Steel,Dragon,4
34,541,484,Palkia,Water,Dragon,4
35,542,485,Heatran,Fire,Steel,4
36,543,486,Regigigas,Normal,NaN,4
37,544,487,GiratinaAltered Forme,Ghost,Dragon,4
38,545,487,GiratinaOrigin Forme,Ghost,Dragon,4
39,549,491,Darkrai,Dark,NaN,4
40,550,492,ShayminLand Forme,Grass,NaN,4
41,551,492,ShayminSky Forme,Grass,Flying,4
42,552,493,Arceus,Normal,NaN,4
43,553,494,Victini,Psychic,Fire,5
44,699,638,Cobalion,Steel,Fighting,5
45,700,639,Terrakion,Rock,Fighting,5
46,701,640,Virizion,Grass,Fighting,5
47,702,641,TornadusIncarnate Forme,Flying,NaN,5
48,703,641,TornadusTherian Forme,Flying,NaN,5
49,704,642,ThundurusIncarnate Forme,Electric,Flying,5
50,705,642,ThundurusTherian Forme,Electric,Flying,5
51,706,643,Reshiram,Dragon,Fire,5
52,707,644,Zekrom,Dragon,Electric,5
53,708,645,LandorusIncarnate Forme,Ground,Flying,5
54,709,645,LandorusTherian Forme,Ground,Flying,5
55,710,646,Kyurem,Dragon,Ice,5
56,711,646,KyuremBlack Kyurem,Dragon,Ice,5
57,712,646,KyuremWhite Kyurem,Dragon,Ice,5
58,792,716,Xerneas,Fairy,NaN,6
59,793,717,Yveltal,Dark,Flying,6
60,794,718,Zygarde50% Forme,Dragon,Ground,6
61,795,719,Diancie,Rock,Fairy,6
62,796,719,DiancieMega Diancie,Rock,Fairy,6
63,797,720,HoopaHoopa Confined,Psychic,Ghost,6
64,798,720,HoopaHoopa Unbound,Psychic,Dark,6
65,799,721,Volcanion,Fire,Water,6
